diff_id,language,anchor,synonym,disjoint,kind,bleu_syn,bleu_dis,bleu_delta,rougeL_syn,rougeL_dis,rougeL_delta,chrf_syn,chrf_dis,chrf_delta,meteor_syn,meteor_dis,meteor_delta,bertscore_syn,bertscore_dis,bertscore_delta,entail_syn,entail_dis,entail_delta,signed_syn,signed_dis,signed_delta
2376,rust,tests,checks,configs,infrastructure,0.7071067811865478,0.7071067811865478,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8389362048116696,0.8296703921086122,0.009265812703057485,0.7937500000000002,0.7937500000000002,0.0,0.9861904978752136,0.9689784049987793,0.017212092876434326,0.9921643733978271,0.006378376390784979,0.9857859970070422,0.9910973432706669,-0.8801433206535876,1.8712406639242545
2392,rust,log,trace,output,infrastructure,0.8666415730847506,0.8666415730847506,0.0,0.9333333333333333,0.9333333333333333,0.0,0.924717874270887,0.9244224947754421,0.00029537949544489184,0.9319727891156462,0.9319727891156462,0.0,0.9820319414138794,0.9849191904067993,-0.002887248992919922,0.343105286359787,0.09188660234212875,0.25121868401765823,-0.2170272171497345,-0.7272420302033424,0.5102148130536079
2863,rust,error,exception,warning,diagnostic,0.7825422900366438,0.7825422900366438,0.0,0.875,0.875,0.0,0.82062703653445,0.8037346129583274,0.01689242357612264,0.864795918367347,0.864795918367347,0.0,0.9856321811676025,0.9901027679443359,-0.0044705867767333984,0.992916464805603,0.9736239910125732,0.019292473793029785,0.9916497223312035,0.9731311752111651,0.01851854712003842
2892,rust,function,method,variable,close_entity,0.8091067115702206,0.8091067115702206,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8179543073577541,0.8059927732853667,0.011961534072387425,0.8551587301587302,0.8551587301587302,0.0,0.9688360095024109,0.9759738445281982,-0.0071378350257873535,0.9684819579124451,0.20526012778282166,0.7632218301296234,0.9651114759035408,-0.19829019904136658,1.1634016749449074
2894,rust,functions,methods,variables,close_entity,0.7071067811865478,0.7071067811865478,0.0,0.875,0.875,0.0,0.8109620454969745,0.8017581302653444,0.009203915231630111,0.864795918367347,0.864795918367347,0.0,0.9848035573959351,0.9775673747062683,0.007236182689666748,0.9875587224960327,0.10225927829742432,0.8852994441986084,0.9856178301852196,-0.7118577361106873,1.697475566295907
3048,rust,functions,methods,variables,close_entity,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.698433067790861,0.6846791088599798,0.01375395893088116,0.8412698412698414,0.8412698412698414,0.0,0.9857437610626221,0.972777783870697,0.012965977191925049,0.9956929087638855,0.1867051124572754,0.8089877963066101,0.9946342242183164,-0.5547023415565491,1.5493365657748654
3164,rust,error,exception,warning,diagnostic,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8059642828031646,0.7875283867580579,0.018435896045106648,0.8819444444444444,0.8819444444444444,0.0,0.9752523899078369,0.9542827606201172,0.020969629287719727,0.9868330359458923,0.5675174593925476,0.4193155765533447,0.9843846692238003,0.49205073714256287,0.49233393208123744
3390,rust,argument,parameter,keyword,close_entity,0.9157103753711765,0.9157103753711765,0.0,0.9642857142857143,0.9642857142857143,0.0,0.927011821333706,0.9208383151552375,0.0061735061784684575,0.9597222222222221,0.9597222222222221,0.0,0.9963458776473999,0.9920275211334229,0.004318356513977051,0.883908748626709,0.031423069536685944,0.852485679090023,0.877957378514111,0.029938003979623318,0.8480193745344877
3496,rust,errors,exceptions,warnings,diagnostic,0.8242367502646057,0.8242367502646057,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9106101126612939,0.9026466619917108,0.007963450669583039,0.9319727891156462,0.9319727891156462,0.0,0.9863445162773132,0.9879421591758728,-0.0015976428985595703,0.6856639981269836,0.2969627380371094,0.38870126008987427,0.44173696637153625,0.1797570064663887,0.26197995990514755
3605,rust,error,exception,warning,diagnostic,0.3688939732334405,0.3688939732334405,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5329950459381945,0.48665463453148383,0.046340411406710635,0.5260416666666666,0.5260416666666666,0.0,0.9746075868606567,0.9686543941497803,0.005953192710876465,0.03470553085207939,0.0243719182908535,0.010333612561225891,-0.9052029736340046,-0.8029786385595798,-0.10222433507442474
3672,rust,arguments,parameters,keywords,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.9,0.9,0.0,0.773386598915435,0.7619090427520284,0.011477556163406621,0.8819444444444444,0.8819444444444444,0.0,0.9924745559692383,0.9840359091758728,0.008438646793365479,0.9857479929924011,0.08323951810598373,0.9025084748864174,0.9833500883542001,-0.3293165937066078,1.312666682060808
3672,rust,test,check,config,infrastructure,0.8633400213704508,0.8633400213704508,0.0,0.9,0.9,0.0,0.9051690044933827,0.8972733914207934,0.007895613072589236,0.8880208333333333,0.8880208333333333,0.0,0.9870748519897461,0.9834203720092773,0.00365447998046875,0.9357569217681885,0.09260708838701248,0.843149833381176,0.9328766856342554,-0.09857570379972458,1.03145238943398
3673,rust,argument,parameter,keyword,close_entity,0.7825422900366432,0.7825422900366432,0.0,0.9285714285714286,0.9285714285714286,0.0,0.8329913716358303,0.8276033326531372,0.005388038982693022,0.9268808114961962,0.9268808114961962,0.0,0.9948640465736389,0.9863249063491821,0.008539140224456787,0.990888237953186,0.5147432088851929,0.47614502906799316,0.9891113768098876,0.4750271178781986,0.514084258931689
3813,rust,function,method,variable,close_entity,0.7506238537503396,0.7506238537503396,0.0,0.875,0.875,0.0,0.7803281299834982,0.7678337605969184,0.012494369386579773,0.8737244897959183,0.8737244897959183,0.0,0.9812606573104858,0.9845113754272461,-0.003250718116760254,0.9906414151191711,0.7138904929161072,0.27675092220306396,0.9887048304080963,0.5867941081523895,0.4019107222557068
3854,rust,error,exception,warning,diagnostic,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7680191634123084,0.7454719580767375,0.022547205335570863,0.8066666666666668,0.8066666666666668,0.0,0.972220778465271,0.9779319763183594,-0.005711197853088379,0.9908690452575684,0.9025847315788269,0.08828431367874146,0.9893480385653675,0.8860318269580603,0.1033162116073072
3869,rust,errors,exceptions,warnings,diagnostic,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8250335486873503,0.8086000830783232,0.016433465609027142,0.8412698412698414,0.8412698412698414,0.0,0.9846157431602478,0.9853039979934692,-0.0006882548332214355,0.9526773691177368,0.8959782719612122,0.05669909715652466,0.9279104378074408,0.8856546301394701,0.04225580766797066
3872,rust,methods,functions,attributes,close_entity,0.4889230224349009,0.4889230224349009,0.0,0.875,0.875,0.0,0.7825566980014422,0.7786608055717481,0.0038958924296941255,0.8412698412698414,0.8412698412698414,0.0,0.9670568108558655,0.974651575088501,-0.007594764232635498,0.9833143949508667,0.8642690181732178,0.11904537677764893,0.9786985940299928,0.8033266589045525,0.17537193512544036
3997,rust,test,check,config,infrastructure,0.9525618205602057,0.9525618205602057,0.0,0.98,0.98,0.0,0.9719814432265527,0.9704453244350688,0.0015361187914838537,0.9786831838474843,0.9786831838474843,0.0,0.9979493618011475,0.9913575053215027,0.006591856479644775,0.8280563950538635,0.04544016718864441,0.7826162278652191,0.8155577005818486,0.02854153886437416,0.7870161617174745
4000,rust,function,method,variable,close_entity,0.7611606003349888,0.7611606003349888,0.0,0.9,0.9,0.0,0.7950799857200395,0.7852614923551906,0.009818493364848857,0.8819444444444444,0.8819444444444444,0.0,0.993923544883728,0.9885923862457275,0.005331158638000488,0.9832108020782471,0.32882463932037354,0.6543861627578735,0.978718722704798,0.16255073249340057,0.8161679902113974
4028,rust,function,method,variable,close_entity,0.7419446627365011,0.7419446627365011,0.0,0.9,0.9,0.0,0.8489891888774236,0.8413558897042216,0.007633299173201991,0.8950617283950617,0.8950617283950617,0.0,0.9941037893295288,0.9850242137908936,0.009079575538635254,0.9728244543075562,0.6381043791770935,0.33472007513046265,0.9679503417573869,0.5205227062106133,0.44742763554677367
4209,rust,function,method,variable,close_entity,0.8153551038173119,0.8153551038173119,0.0,0.9166666666666666,0.9166666666666666,0.0,0.8213454399212599,0.8125564897206509,0.008788950200608991,0.9054545454545455,0.9054545454545455,0.0,0.9888356924057007,0.9818212985992432,0.0070143938064575195,0.9562616348266602,0.5880876183509827,0.3681740164756775,0.9506595977582037,0.41799114644527435,0.5326684513129294
4376,rust,tests,checks,configs,infrastructure,0.8492326635760686,0.8492326635760686,0.0,0.9444444444444444,0.9444444444444444,0.0,0.9347738154881126,0.931309247558002,0.003464567930110518,0.943675509419454,0.943675509419454,0.0,0.9916623830795288,0.9845980405807495,0.007064342498779297,0.9570971131324768,0.35127151012420654,0.6058256030082703,0.9535593877080828,0.14137974381446838,0.8121796438936144
4405,rust,function,method,variable,close_entity,0.8371170098777919,0.8371170098777919,0.0,0.9375,0.9375,0.0,0.8946280486204592,0.889065336191059,0.005562712429400207,0.9363888888888889,0.9363888888888889,0.0,0.9961531162261963,0.9888297319412231,0.0073233842849731445,0.9914515614509583,0.5308970808982849,0.46055448055267334,0.9895151853561401,0.1798766851425171,0.809638500213623
4496,rust,method,function,attribute,close_entity,0.7016879391277372,0.7016879391277372,0.0,0.9,0.9,0.0,0.8192995573653217,0.8158966077436182,0.0034029496217035105,0.8819444444444444,0.8819444444444444,0.0,0.993547260761261,0.9817322492599487,0.011815011501312256,0.9771602153778076,0.648064911365509,0.3290953040122986,0.9715357623063028,0.481638103723526,0.4898976585827768
4566,rust,test,check,config,infrastructure,0.8408964152537145,0.8408964152537145,0.0,0.9,0.9,0.0,0.9151566990583843,0.9080252500650883,0.007131448993295986,0.8737244897959183,0.8737244897959183,0.0,0.9872193336486816,0.9775486588478088,0.009670674800872803,0.9732576608657837,0.07433497160673141,0.8989226892590523,0.9720722754718736,-0.02516467124223709,0.9972369467141107
4574,rust,inputs,entries,outputs,directional,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.8174980135840181,0.8492284946650543,-0.031730481081036266,0.7937500000000002,0.7937500000000002,0.0,0.9781959056854248,0.9851630926132202,-0.00696718692779541,0.47297483682632446,0.005639453884214163,0.4673353829421103,0.005288630723953247,-0.9743222990073264,0.9796109297312796
4591,rust,function,method,variable,close_entity,0.82651681837938,0.82651681837938,0.0,0.9090909090909091,0.9090909090909091,0.0,0.824514009313955,0.8157011438087012,0.008812865505253842,0.9054545454545455,0.9054545454545455,0.0,0.986524224281311,0.988908052444458,-0.0023838281631469727,0.987413763999939,0.19093479216098785,0.7964789718389511,0.9823268139734864,-0.35474972426891327,1.3370765382423997
4722,rust,function,method,variable,close_entity,0.6606328636027612,0.6606328636027612,0.0,0.875,0.875,0.0,0.8072271250206322,0.7978764933915294,0.009350631629102768,0.8412698412698414,0.8412698412698414,0.0,0.9898653030395508,0.9820330142974854,0.00783228874206543,0.9949471354484558,0.2452639937400818,0.749683141708374,0.9936433949042112,-0.4017237424850464,1.3953671373892576
4727,rust,function,method,variable,close_entity,0.5969491792019644,0.5969491792019644,0.0,0.8888888888888888,0.8888888888888888,0.0,0.7597462745964053,0.7486475851620491,0.011098689434356213,0.8819444444444444,0.8819444444444444,0.0,0.991744875907898,0.9819765686988831,0.009768307209014893,0.9395103454589844,0.03150097653269768,0.9080093689262867,0.9103775508701801,-0.753998477011919,1.6643760278820992
4745,rust,function,method,variable,close_entity,0.7071067811865478,0.7071067811865478,0.0,0.9090909090909091,0.9090909090909091,0.0,0.8033414864975312,0.7938396468892347,0.009501839608296536,0.8950617283950617,0.8950617283950617,0.0,0.9901841878890991,0.977974534034729,0.012209653854370117,0.9538876414299011,0.1643032282590866,0.7895844131708145,0.9296470768749714,-0.25315339863300323,1.1828004755079746
4747,rust,inputs,entries,outputs,directional,0.9036020036098446,0.9036020036098446,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9000393908438841,0.917731171705039,-0.01769178086115497,0.9163223140495868,0.9163223140495868,0.0,0.9800499677658081,0.9812332391738892,-0.0011832714080810547,0.9393542408943176,0.018851861357688904,0.9205023795366287,0.93295618891716,-0.8019596487283707,1.7349158376455307
4749,rust,function,method,variable,close_entity,0.902927430112354,0.902927430112354,0.0,0.9545454545454546,0.9545454545454546,0.0,0.9064010922518115,0.9012453370530236,0.00515575519878797,0.954371521335807,0.954371521335807,0.0,0.9967806339263916,0.9941054582595825,0.002675175666809082,0.9797335267066956,0.4587043821811676,0.521029144525528,0.9790908697759733,0.24558058381080627,0.733510285965167
4749,rust,input,entry,output,directional,0.9427781070492712,0.9427781070492712,0.0,0.9772727272727273,0.9772727272727273,0.0,0.9648631798636912,0.9769683568678263,-0.01210517700413516,0.9772235606470329,0.9772235606470329,0.0,0.9964879751205444,0.9975305795669556,-0.0010426044464111328,0.9097164273262024,0.026179742068052292,0.8835366852581501,0.9078067365335301,-0.8274119384586811,1.7352186749922112
4749,rust,inputs,entries,outputs,directional,0.9427781070492712,0.9427781070492712,0.0,0.9772727272727273,0.9772727272727273,0.0,0.9647248704762349,0.9769683568678263,-0.012243486391591452,0.9772235606470329,0.9772235606470329,0.0,0.9969414472579956,0.9982020258903503,-0.0012605786323547363,0.9032219648361206,0.027201194316148758,0.8760207705199718,0.9010768786538392,-0.34094155952334404,1.2420184381771833
4758,rust,function,method,variable,close_entity,0.7506238537503396,0.7506238537503396,0.0,0.8888888888888888,0.8888888888888888,0.0,0.7608329631708682,0.7491664791087128,0.011666484062155424,0.8819444444444444,0.8819444444444444,0.0,0.9895150065422058,0.9835288524627686,0.005986154079437256,0.9868803024291992,0.47010189294815063,0.5167784094810486,0.9834030086640269,0.15045294165611267,0.8329500670079142
4808,rust,method,function,attribute,close_entity,0.7825422900366432,0.7825422900366432,0.0,0.9285714285714286,0.9285714285714286,0.0,0.8026257999148136,0.8026458047089541,-2.0004794140437987e-05,0.9268808114961962,0.9268808114961962,0.0,0.9934390783309937,0.9877952337265015,0.0056438446044921875,0.9746979475021362,0.8451471924781799,0.1295507550239563,0.967596204020083,0.790725689381361,0.17687051463872194
4825,rust,parameters,arguments,constants,close_entity,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.625835318846747,0.5916956563913578,0.03413966245538924,0.8066666666666668,0.8066666666666668,0.0,0.9684823751449585,0.9654651880264282,0.0030171871185302734,0.955030083656311,0.8846710324287415,0.07035905122756958,0.9438022440299392,0.842648234218359,0.10115400981158018
4838,rust,function,method,variable,close_entity,0.4272870063962342,0.4272870063962342,0.0,0.8000000000000002,0.8000000000000002,0.0,0.6330804444420796,0.6183721854986223,0.014708258943457286,0.7500000000000001,0.7500000000000001,0.0,0.9885107278823853,0.9806450009346008,0.007865726947784424,0.9826929569244385,0.17800083756446838,0.8046921193599701,0.9789086822420359,-0.5233047306537628,1.5022134128957987
4838,rust,inputs,entries,outputs,directional,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7973925166893727,0.8324635965926284,-0.03507107990325564,0.7937500000000002,0.7937500000000002,0.0,0.9746063947677612,0.9864304065704346,-0.01182401180267334,0.3502245843410492,0.005405510310083628,0.34481907403096557,-0.2373175323009491,-0.965642964001745,0.7283254317007959
4901,rust,log,trace,output,infrastructure,0.9157103753711765,0.9157103753711765,0.0,0.967741935483871,0.967741935483871,0.0,0.9550939517046294,0.9548862022582305,0.00020774944639889714,0.9675985663082438,0.9675985663082438,0.0,0.9955720901489258,0.9940296411514282,0.0015424489974975586,0.8274003863334656,0.7731457352638245,0.05425465106964111,0.70209039747715,0.6372462064027786,0.06484419107437134
4924,rust,function,method,variable,close_entity,0.7910665071754353,0.7910665071754353,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8418709087306879,0.8337933058668797,0.008077602863808209,0.920940170940171,0.920940170940171,0.0,0.9908798933029175,0.9892891645431519,0.001590728759765625,0.506545901298523,0.007993659004569054,0.4985522422939539,0.06455516815185547,-0.9607910308986902,1.0253461990505457
4924,rust,method,function,attribute,close_entity,0.9121679090703875,0.9121679090703875,0.0,0.9230769230769231,0.9230769230769231,0.0,0.9017047207360837,0.8987995275504297,0.0029051931856539648,0.9158653846153847,0.9228098290598291,-0.00694444444444442,0.9923692345619202,0.9855227470397949,0.006846487522125244,0.629993736743927,0.08769464492797852,0.5422990918159485,0.5704924315214157,0.04768520966172218,0.5228072218596935
